
"CountryName","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Spain","ESP","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","12.7399997711182","18.2199993133545","22.0300006866455","29.3400001525879","35.7799987792969","39.4700012207031","43.7400016784668","48.1800003051758","51","49.6453018188477","49.5924987792969","48.3051986694336","42.5800018310547","39.2653999328613","","39.6535987854004","46.4799003601074","49.5502014160156","48.2282981872559","48.1825981140137","45.6652984619141","43.0070991516113","36.8221015930176","32.0787010192871","26.3409004211426","27.6651000976563","26.4207000732422","26.3908004760742","23.3787002563477","21.5021991729736","21.711799621582","25.5202007293701","36.1158981323242","39.6068992614746","43.9860992431641","51.4390983581543","54.6199989318848","52.9327011108398","47.9702987670898","44.8987007141113","37.4170989990234","",
"Estonia","EST","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6690000295639","3.99600005149841","8.19600009918213","13.0710000991821","11.826000213623","16.3479995727539","16.6030006408691","15.436900138855","11.7586002349854","21.8290004730225","","31.8083000183105","24.7266998291016","31.9284992218018","23.9057998657227","13.8221998214722","15.1217002868652","7.15369987487793","11.2912998199463","21.8328990936279","29.5030002593994","20.585599899292","18.4664993286133","19.7017002105713","10.0207004547119","12.1871995925903","10.5804004669189","9.9734001159668","",
"Ethiopia","ETH","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.44649982452393","","","","","","4.5967001914978","","","","","","","","4.48309993743896","","","","","",
"European Union","EUU","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","23.1954181630419","25.0829148520706","25.1409922194405","24.8285362209484","23.9911886313927","23.2032511296598","20.7782068630835","","","21.2604083549788","23.6994837241032","24.908254716752","24.9112942732273","25.0918070065882","24.0210122302718","22.1478520677843","22.1490630282371","20.9419066801913","22.0110912496476","17.6891461862853","20.339900413369","20.4176309213186","20.6047887736911","19.4654899148125","17.2526108654592","16.805672970566","20.0851106866723","21.8115921001865","23.0585576199057","24.714316893637","25.7309423646833","24.360228048676","22.4567111077845","20.7516949233974","18.6481134766295","",
"Fragile and conflict affected situations","FCS","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","11.4099998474121","10","10.4399995803833","","","","","","","","","8.28699970245361","13.173999786377","22.6669998168945","30.4349994659424","30.7089996337891","","41.2131004333496","36.8431015014648","35.3488006591797","29.6979999542236","29.2443008422852","27.5293998718262","27.7763004302979","27.8735008239746","27.1900005340576","19.5272006988525","18.4351005554199","16.573600769043","15.7798004150391","18.9736003875732","19.0252990722656","18.3875007629395","18.012300491333","17.0534992218018","18.3500995635986","19.6893997192383","18.5930004119873","19.331600189209","",
"Fiji","FJI","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","28","","","","","","","","","","","","","","16.7000007629395","","","","","","","","","15.9982995986938","","","","","","18.3987998962402","","","25.7299995422363","","22.3539009094238","","",
"France","FRA","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","23.8957004547119","28.6800994873047","28.7912006378174","26.44700050354","27.0534992218018","25.3040008544922","23.0484008789063","","22.6233997344971","24.9790992736816","27.6583003997803","30.4953994750977","30.6396999359131","30.2919006347656","31.138599395752","28.4244995117188","28.2042999267578","22.5592994689941","20.4669990539551","20.7931003570557","18.1730003356934","19.7684001922607","21.2845001220703","22.5238990783691","19.4552001953125","18.0741004943848","21.6431999206543","23.0209999084473","22.6382007598877","23.1219997406006","24.3840007781982","23.1322994232178","23.335599899292","24.0793991088867","21.2521991729736","",
"Faroe Islands","FRO","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2000007629395","","","","","","","","","","","","","","","","","41.9000015258789","","","","","","","","",
"United Kingdom","GBR","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","17.5202007293701","16.9591007232666","16.5976009368896","17.031400680542","15.038200378418","11.9067001342773","9.2987003326416","9.25220012664795","11.4470996856689","11.6634998321533","13.4485998153687","12.7978000640869","12.5811004638672","11.3781995773315","11.1822996139526","10.6399002075195","10.355299949646","10.40149974823","8.68369960784912","8.76650047302246","9.46640014648438","9.72599983215332","10.9926996231079","12.0211000442505","12.5468997955322","12.7804002761841","16.1219997406006","17.5981006622314","18.5363998413086","18.2106990814209","18.1268997192383","14.7920999526978","12.9280004501343","11.0859003067017","10.5872001647949","",
"Georgia","GEO","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7900009155273","20.5","19.7700004577637","27.2999992370605","31.6900005340576","33.3300018310547","30.6399993896484","","36.8300018310547","42.6300010681152","47.3300018310547","42.7099990844727","43.8600006103516","38.689998626709","39.5099983215332","31.1200008392334","37.5699996948242","30.3899993896484","32.7700004577637","",
"Ghana","GHA","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6800003051758","","","","","","9.37829971313477","","","","12.0299997329712","","","5.04650020599365","","14.5862998962402","","","",
"Gibraltar","GIB","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.75290012359619","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.217399597168","","","","","","",
"Guinea-Bissau","GNB","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","18.1900005340576","25.9899997711182","30.0629005432129","31.8470993041992","31.9783992767334","34.2081985473633","33.8031997680664","35.9976997375488","34.0005989074707","32.5908012390137","","34.168701171875","36.0373992919922","36.9338989257813","37.701301574707","41.2929000854492","40.5755004882813","39.4390983581543","41.1576995849609","38.032398223877","","34.4525985717773","34.859001159668","35.0097999572754","34.193000793457","34.2458992004395","31.7015991210938","28.3472003936768","33.282398223877","40.309700012207","51.5602989196777","63.0539016723633","63.839298248291","58.1102981567383","54.9957008361816","50.7183990478516","48.2047996520996","",
"Grenada","GRD","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6700000762939","","","58.810001373291","","44.8800010681152","","39.3699989318848","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.10739994049072","7.43419981002808","","","","","","6.74139976501465","13.6127004623413","6.50080013275146","5.87069988250732","8.4798002243042","10.0939998626709","9.09360027313232","","",
"Guam","GUM","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","18","","","16.2600002288818","","","","","","","","","","","","","","","","27.1000003814697","","","","","","","","","","","","","","","","",
"Guyana","GUY","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7299995422363","","","","","38.2999992370605","","","","","","","","","","31.2299995422363","","","","","","","","","","","","","","","27.978099822998","",
"High income","HIC","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","17.0387811701435","16.8291889235241","16.9236795449961","16.5627918188972","15.8737811844678","14.942078395565","13.6240583674136","12.6486451237507","12.6895328670278","15.2191140527156","16.3019869893087","16.6309630828128","16.6899417507346","16.7682282038913","16.3902375171899","15.6883075039034","16.1779534671841","15.0052552883217","15.5253254162886","14.5363012576387","15.1303044601592","16.2007862256057","15.6565589924117","15.6423287720885","14.0297478004462","14.906522523143","17.7115806530122","17.0219224592747","18.6110012407893","19.0170970776997","18.955819595237","17.8968658783571","16.3890237770272","15.1617708841264","13.3221434295643","",
"Hong Kong SAR, China","HKG","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","5.15999984741211","6.19999980926514","3.73000001907349","4.90999984741211","5.67000007629395","5.92000007629395","5.28999996185303","5.40999984741211","3.9300000667572","3.08999991416931","2.38000011444092","3.25999999046326","3.65000009536743","3.88000011444092","4.1100001335144","3.57999992370605","5.92999982833862","5.57999992370605","4.59999990463257","9.01000022888184","","10.3999996185303","9.19999980926514","11.9200000762939","11.6800003051758","9.19999980926514","7.90999984741211","8.09000015258789","7.17999982833862","6.8600001335144","10.1300001144409","10.3699998855591","7.71999979019165","7.65000009536743","7.73000001907349","8.11999988555908","9.56999969482422","8.60000038146973","8.19999980926514","",
"Honduras","HND","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.858699798584","9.91149997711182","8.06809997558594","8.81140041351318","9.91829967498779","12.006199836731","13.7587003707886","12.5729999542236","11.1077995300293","13.1569004058838","14.0453996658325","13.0792999267578","12.1104001998901","",
"Heavily indebted poor countries (HIPC)","HPC","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.560001373291","","","","","","","","","","43.810001373291","38.8806991577148","38.5010986328125","37.279899597168","35.1305999755859","31.1436996459961","29.2651996612549","28.2903003692627","27.4556007385254","33.581298828125","36.0894012451172","41.9707984924316","50.1619987487793","46.3662986755371","43.6689987182617","31.3283996582031","27.742000579834","",
"Haiti","HTI","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3999996185303","","","","","","","","","21.1000003814697","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0380001068115","18.2339992523193","16.5189990997314","15.5950002670288","17.2653007507324","14.0671997070313","12.622200012207","10.6155004501343","10.3660001754761","9.54839992523193","10.2456998825073","12.0573997497559","14.1660003662109","19.0447006225586","19.8085994720459","18.8791999816895","20.3763999938965","24.517599105835","24.6692008972168","24.6741008758545","27.1061000823975","27.9011001586914","20.9491004943848","15.9630002975464","12.9033002853394","12.0545997619629","",
"IBRD only","IBD","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.35147503044199","","8.34981919881954","","","","","",
"Indonesia","IDN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5400009155273","20.0955009460449","21.2098999023438","24.2562999725342","23.7339992523193","27.4417991638184","29.8229999542236","27.3248996734619","25.2873001098633","21.3605003356934","20.607400894165","18.8157005310059","19.3469009399414","15.9708003997803","16.0599994659424","16.0851993560791","17.0415000915527","15.8248996734619","15.6251001358032","",
"IDA only","IDX","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.92000007629395","","","","","5.26999998092651","","","","","2.97000002861023","","","","","5.15000009536743","","","","","","","","","","","","",
"India","IND","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8548002243042","","","","","","7.01859998703003","","","","","10.6322002410889","","","","","10.3732004165649","","11.9884004592896","","","","","","",
"Not classified","INX","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","18.8267993927002","20.0596008300781","23.3521995544434","22.6271991729736","22.8062992095947","22.8055000305176","19.5727005004883","18.2203998565674","21.0727005004883","20.7816009521484","22.7548999786377","20.5263996124268","17.3462009429932","16.9995994567871","14.8711004257202","10.958399772644","8.42800045013428","6.90229988098145","5.76380014419556","6.59789991378784","7.05399990081787","7.54689979553223","7.95709991455078","8.11139965057373","7.8685998916626","10.0531997680664","16.796199798584","20.8952007293701","22.3302001953125","23.5358009338379","22.7154998779297","19.785400390625","16.3486003875732","13.5415000915527","12.6274003982544","",
"Iran, Islamic Rep.","IRN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.939998626709","","30.2399997711182","33.939998626709","32.4500007629395","41.2700004577637","","","","43.7999992370605","42.7599983215332","44.2200012207031","43.6699981689453","",
"Iraq","IRQ","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1432991027832","","","","","29.7870998382568","","","","","","",
"Iceland","ISL","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90799999237061","10.9340000152588","9.73700046539307","10.081000328064","10.0111999511719","7.77990007400513","7.76259994506836","7.70749998092651","5.10500001907349","3.78049993515015","4.41330003738403","2.97779989242554","12.1834001541138","7.36840009689331","6.08470010757446","7.65350008010864","6.23110008239746","7.45160007476807","11.9710998535156","14.1349000930786","10.6791000366211","12.347900390625","7.73140001296997","6.57620000839233","6.72889995574951","6.35150003433228","7.07829999923706","",
"Israel","ISR","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","7.76000022888184","","9.48999977111816","","9.75","7.73999977111816","13.1400003433228","14.9499998092651","15.4200000762939","12.9300003051758","16.9300003051758","16.7600002288818","","","","","23.2800006866455","25.0499992370605","25.3840007781982","23.2660007476807","19.4769992828369","17.6060009002686","15.4799995422363","16.5289993286133","17.6620006561279","17.6979999542236","17.3449993133545","18.6580009460449","20.7689990997314","22.6870002746582","21.8320007324219","18.7169990539551","19.5970001220703","17.2719993591309","13.0790004730225","13.7849998474121","13.5450000762939","11.7200002670288","12.7200002670288","10.66100025177","11.1239995956421","9.71700000762939","9.05799961090088","7.82399988174438","",
"Italy","ITA","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","29.75","30.4799995422363","30.4400005340576","","34.7999992370605","34.9201011657715","37.9011993408203","39.1347999572754","40.2537002563477","39.7088012695313","39.4822998046875","38.5493011474609","35.3591003417969","33.4938011169434","32.9814987182617","34.9044990539551","35.7195014953613","38.2262992858887","39.684398651123","40.5858001708984","38.4042015075684","38.3336982727051","35.2896003723145","31.5657005310059","31.5487003326416","30.8838005065918","28.9171009063721","27.5876998901367","25.4426002502441","23.3174991607666","24.6541004180908","28.5261001586914","29.4158000946045","32.0964012145996","37.5821990966797","41.4570007324219","44.654899597168","42.6095008850098","39.6199989318848","37.285701751709","",
"Jamaica","JAM","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","47.9799995422363","56.0499992370605","","60.5099983215332","","","62.7999992370605","66.7600021362305","","","","","","99.3300018310547","","46.9199981689453","","40.4799995422363","","37.2700004577637","","","","43.8699989318848","","","","","27.4899997711182","36.3300018310547","","","","34.8400001525879","","","","42.5345001220703","48.0516014099121","44.1613998413086","41.2839012145996","37.7554016113281","34.3604011535645","",
"Jordan","JOR","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1500015258789","57","","",
"Japan","JPN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","1.89999997615814","1.70000004768372","1.89999997615814","1.89999997615814","2.09999990463257","2.20000004768372","2.20000004768372","2.59999990463257","2.79999995231628","3.09999990463257","3.09999990463257","3.20000004768372","3.20000004768372","3.79999995231628","4.30000019073486","4.19999980926514","5","4.69999980926514","5.09999990463257","5","4.69999980926514","4.19999980926514","4.09999990463257","4.19999980926514","4.09999990463257","5.09999990463257","5.30000019073486","6.09999990463257","6.40000009536743","6.59999990463257","7.30000019073486","8.19999980926514","7.90000009536743","8.39999961853027","8.69999980926514","8.60000038146973","8.30000019073486","7.40000009536743","7.19999980926514","7.09999990463257","6.90000009536743","8.39999961853027","8","7.08699989318848","7.5","6.19999980926514","5.40000009536743","5.09999990463257","4.5","4.5","",
"Kazakhstan","KAZ","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3099994659424","16.4300003051758","15.7200002670288","","","","8.18000030517578","8.15999984741211","5.69999980926514","5.03999996185303","5.09000015258789","4.26000022888184","","","","","",
"Kenya","KEN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9827003479004","","","","","","","","","","","","","","","","","","","",
"Kyrgyz Republic","KGZ","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2000007629395","","17.8199996948242","16.1599998474121","16.2399997711182","","","19.25","20.2800006866455","19.8799991607666","20.0699996948242","15.8100004196167","17.1599998474121","19.0900001525879","20.6100006103516","21.0200004577637","",
"Cambodia","KHM","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25999999046326","","0.379999995231628","","1.3779000043869","","","","","","",
"Kiribati","KIR","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6100006103516","","","","","61.8300018310547","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","21.7099990844727","","","","","","","","","","","10.0699996948242","","","","","","","","","","9.8100004196167","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","6.63000011444092","","","","","9.11900043487549","7.16599988937378","7.45100021362305","6.53499984741211","6.59600019454956","7.35300016403198","6.48799991607666","6.03900003433228","5.53399991989136","5.36399984359741","5.46400022506714","5.79699993133545","6.56099987030029","7.06899976730347","5.98899984359741","5.29099988937378","4.77400016784668","6.53800010681152","12.7320003509521","11.6829996109009","9","8.60000038146973","7.5","9","9.39999961853027","9","9","7.19999980926514","7.90000009536743","8.60000038146973","9","8.10000038146973","8.5","9","9.19999980926514","10","10.5","9.69999980926514","",
"Kuwait","KWT","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","3.35999989509583","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","17.6000003814697","23.2000007629395","29.9899997711182","","",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4543500641598","10.7333677479038","","","16.1332759072982","15.728013623708","18.3194884522388","17.0266681355476","","18.142248058405","19.8648835796582","20.1942117810531","20.2008372009698","19.6851945607787","16.9300298857529","17.4153387148383","17.0019912233982","18.6352957370378","","17.0625581996097","","","","","20.8558066740624","21.8263169136543","",
"Lao PDR","LAO","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65139997005463","","","","","","","15.4920997619629","",
"Lebanon","LBN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9799995422363","","","21.6000003814697","","","","","","","","","","","",
"Liberia","LBR","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.05280017852783","","","","","","","","",
"Libya","LBY","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8399963378906","","","","","","",
"St. Lucia","LCA","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0699996948242","45.5","","","","","","","","","","","","51.0077018737793","","",
"Latin America & Caribbean","LCN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1703149968607","","","16.3651018831893","","","","","18.6610635816658","","20.3878432535406","21.7704535523043","20.910433967091","18.0730966665757","17.8018865013419","17.8399569534771","19.1273225155111","","17.0254897434701","","","","","20.7049878605473","22.1259204455836","",
"Least developed countries: UN classification","LDC","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
